2020-12-06 16:27:40.718,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 16:28:15.079,INFO,左框条码:123  
2020-12-06 16:44:55.087,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 17:36:33.846,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 17:39:56.168,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 17:47:54.228,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 17:48:15.681,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 17:49:34.457,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-06 17:52:07.840,ERROR,初始化链接MES 失败 ！返回值：4098  
