2020-10-29 16:37:01.379,INFO,  检测结果:0;  
2020-10-29 16:37:01.399,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.433,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.447,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.471,INFO,  检测结果:0;  
2020-10-29 16:37:01.482,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.516,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.537,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.550,INFO,  检测结果:0;  
2020-10-29 16:37:01.572,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.605,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.621,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.640,INFO,  检测结果:0;  
2020-10-29 16:37:01.651,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.683,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.705,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.718,INFO,  检测结果:0;  
2020-10-29 16:37:01.739,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.775,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.787,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.809,INFO,  检测结果:0;  
2020-10-29 16:37:01.821,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.854,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.876,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.892,INFO,  检测结果:0;  
2020-10-29 16:37:01.909,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:01.941,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:01.953,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:01.976,INFO,  检测结果:0;  
2020-10-29 16:37:01.987,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.020,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.043,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.056,INFO,  检测结果:0;  
2020-10-29 16:37:02.077,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.111,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.127,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.148,INFO,  检测结果:0;  
2020-10-29 16:37:02.160,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.193,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.215,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.228,INFO,  检测结果:0;  
2020-10-29 16:37:02.249,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.283,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.296,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.318,INFO,  检测结果:0;  
2020-10-29 16:37:02.330,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.362,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.384,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.398,INFO,  检测结果:0;  
2020-10-29 16:37:02.419,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.452,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.464,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.488,INFO,  检测结果:0;  
2020-10-29 16:37:02.501,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.534,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.555,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.568,INFO,  检测结果:0;  
2020-10-29 16:37:02.589,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.622,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.638,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.657,INFO,  检测结果:0;  
2020-10-29 16:37:02.669,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.703,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.727,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.739,INFO,  检测结果:0;  
2020-10-29 16:37:02.760,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.793,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.805,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.827,INFO,  检测结果:0;  
2020-10-29 16:37:02.838,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.871,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:02.893,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.907,INFO,  检测结果:0;  
2020-10-29 16:37:02.927,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:02.961,INFO,  生产总数:0;良品数:0;  
